boiler_pressure_bar,boiler_temp_C,condenser_pressure_bar,turbine_efficiency,pump_efficiency,mass_flow_rate_kg_s,power_output_MW,cycle_efficiency_percent
153.21107225860416,530.1754738094388,0.12527324584821364,0.8148667506230751,0.7832504782645494,351.26912983918555,356.82789232075123,50.0
95.12878571972054,412.02846852015705,0.12996749054046558,0.941525056901076,0.7438257355894149,360.5022008692996,343.0045586206869,50.0
58.13071641226791,507.16553689461625,0.05546823194347514,0.840074187251637,0.8890408322238115,206.40718590754193,207.5747441751847,50.0
159.80489472712338,446.9284163710907,0.10389054652948931,0.7804832026660835,0.9481208755395938,467.15043556593287,393.42543649407475,50.0
105.59399823927833,568.4066588752843,0.12335327636352675,0.8747171376005519,0.7222811080290041,389.8716892235636,451.17282793545934,50.0
139.483932273854,541.7489395485952,0.04578566088396194,0.8106256711890657,0.7657781424777107,212.0613833621836,217.59185260713872,50.0
42.269984546937394,587.3915646062126,0.1286083585139802,0.8111048621316047,0.7992453792685708,251.24114322717605,277.39206163180336,50.0
158.71487625001842,499.39269658116604,0.19874528237173003,0.9202849915490191,0.7521276285893339,468.7678465897623,512.8149706808415,50.0
46.291295703966654,563.4899416982383,0.10089972695625282,0.9255948640890139,0.9170141725268626,412.6664300529295,501.1435491449728,50.0
41.328699627175304,480.5960357530323,0.06776392239784139,0.8889902177804923,0.7865249316344464,489.0245903869617,497.592624643607,50.0
119.73609082834648,564.4961127268722,0.06120394763869575,0.9224028964545244,0.9306892976283485,269.1778634685212,325.77007458232873,50.0
54.477407816457756,500.51321529268847,0.1037860844435701,0.7792747984324498,0.7918836055728828,80.67753922347211,74.57735135759847,50.0
33.61366697292818,427.03325783096454,0.19409841785426782,0.8599059071790034,0.9414555402883049,244.62404524855938,219.56114349771258,50.0
91.53163640860743,421.1329368523488,0.142532210350433,0.7932076365019199,0.8548969887244573,342.590491579169,279.73266632248664,46.7154204168662
51.28347943801074,412.2699254221336,0.16492185377095037,0.841960084753864,0.7145409488763689,497.6898427263952,424.39273978326383,48.74344787320097
167.7150495368779,447.8360208431851,0.0627598989899514,0.7742769878844857,0.7758187868918989,95.47061495479102,79.7463932679055,50.0
126.90258783717847,412.45835962601257,0.12150754050396637,0.9493393707705953,0.9034925673765046,326.8487472039549,313.7011257826699,50.0
103.78580494763123,485.2166767780743,0.06091366027843192,0.9273208430480933,0.8124461622053306,137.58013031934428,147.16191949435358,50.0
81.48630912282054,482.8259505057854,0.1724060632906999,0.8967228761122804,0.8923262234103349,54.96406899289124,56.891235160462465,50.0
32.686918755227936,451.9626417490068,0.1616463716995416,0.7774219411457998,0.8338275328631479,146.8408424077569,124.66063150979555,44.674558561331686
31.69690845014506,448.2402915199083,0.1961398007856086,0.9103074223765979,0.9398941610802583,269.53431976686306,266.5305324392702,50.0
93.61282683839453,568.8714165479232,0.05569321292547914,0.8476482274043556,0.737512166173496,196.10416710052698,219.5077853974662,50.0
133.22999083429195,495.2036258737533,0.10014212562332309,0.828895255714007,0.8148616921014966,403.2574447266756,392.8918673108998,50.0
126.3388588521159,487.5206248110784,0.0807472995273682,0.9181743158851845,0.7096065872405812,455.7928964609406,485.0713065050458,50.0
94.60684504746278,527.4402953616561,0.14549662755292522,0.9290235481413073,0.8591674205418018,326.2701131420278,376.5129821592232,50.0
51.023660114385834,547.4867537442972,0.12195550733002791,0.8860455558416707,0.710418225150596,88.15640722061144,100.06523737000032,50.0
130.28527432877553,414.41686719973467,0.05140107644244138,0.7524216950469775,0.9391253495748699,381.8787617565531,290.61055977120446,50.0
78.95845216441893,554.9307062362363,0.14581929777126632,0.7870391135734935,0.7435273338335211,94.27804237102879,96.2493639230175,50.0
122.44238075818734,552.8745324443472,0.08240742853200064,0.7541889922061825,0.7205429168691068,485.5370156802637,472.332996888501,50.0
117.45289963959692,476.38792793057917,0.07290996195128882,0.7742772836318813,0.8537532420097166,398.58520128700457,350.7172068020685,50.0
120.14659549575829,506.0604266498317,0.046712195749061804,0.9436977555188767,0.8996785479136435,181.76991651543412,204.89211929957133,50.0
111.5391721490145,549.6146358859064,0.16988316609442203,0.8812957214663005,0.73202393659155,202.22037769752427,229.49285913900448,50.0
159.93170964564698,444.9231223687704,0.09954672381400213,0.8364153765888391,0.809851247423613,325.8228121225365,292.91437256864975,50.0
154.16948602929773,529.1621625310412,0.08574508627826563,0.9131893877937234,0.915342499090859,430.9314524106251,488.99503023329885,50.0
158.64971470953762,450.4482040346723,0.16080670859940452,0.842107899454828,0.9104996382225153,377.82080472272594,346.4625218718628,50.0
54.84002772575896,509.00538377938767,0.19754715832392133,0.9374776132994238,0.7107934339492529,124.1666670782467,140.6023700272648,50.0
48.44202828363866,545.1959819970591,0.17084565277711122,0.7927022732621344,0.8264631732379573,428.31636260504,434.2331610987954,50.0
112.6486766642282,501.672109383256,0.0876077522110113,0.8630043985718032,0.8722213255125226,442.99531213736344,454.075315787356,50.0
119.08078955709473,552.2243074086316,0.06561146159273168,0.842311494883958,0.7023329049567733,161.00548903473037,174.63767844571183,50.0
142.00993561788232,440.80712692577976,0.1288135918883658,0.896614259205935,0.8539963625650447,134.61113057693726,128.90809889504914,50.0
79.75383961600352,556.7583568970795,0.12867624226112268,0.7510459227085825,0.8902476900070234,65.89010972310759,64.32999943106317,50.0
164.13028721671324,473.5881502604169,0.09230905861409266,0.7797776100664889,0.7764010538725536,444.49284282269025,392.28532205516854,50.0
169.4868072678146,473.66190610136965,0.11177770095272682,0.8944141876405474,0.9215489451162686,316.86995038405286,321.08216276972473,50.0
127.38654050955296,400.64365272085575,0.13913429399357452,0.8210986020882715,0.8985493328192711,91.84578792040946,74.52787733659501,47.54563484756402
112.34831737277467,496.19457797722475,0.1427720841448364,0.7629707188965936,0.8449959468570327,302.66806458178564,272.38465470064904,50.0
124.7055112116907,560.9977999361539,0.0831713152205143,0.9150098820360124,0.8245639205658634,84.67622561044902,101.20028035745123,50.0
38.19713009415709,466.8476637392122,0.16558351633783483,0.8915361869481832,0.8971537411681015,282.7710753987242,282.85049745799176,50.0
75.94698550530362,486.80387323477504,0.05417606874873876,0.7941223905422422,0.8495563235159347,381.0484014076354,349.90030966513166,50.0
169.76865159501295,586.6226662687116,0.14281043192563064,0.8342496106588144,0.8590443411770581,403.5432281361044,457.9817621256205,50.0
147.5723199889864,476.7665903866088,0.13149956339634986,0.8675538721724396,0.7461190632834098,213.00594874352979,210.685301754552,50.0
76.83158042387049,405.239341706413,0.04387068222261684,0.9163394087351546,0.7682677024932031,283.1354448074669,257.54698636194655,50.0
66.30154624120833,485.931362547787,0.1796368400775363,0.9183867133583616,0.7465253544615693,411.1894894080697,438.37085263188976,50.0
94.14616414330497,496.593774417071,0.06135679558655101,0.766120302751425,0.8819848267434413,273.4075185598849,246.38204232903195,50.0
137.17180585875536,431.7816335338707,0.1376360239164226,0.7770708164555371,0.8878437715072613,345.6298203202128,282.1273249219047,50.0
163.92604695168413,413.79160327128426,0.049128755384200695,0.80643741493864,0.7654264209339765,161.1404595823999,131.25434439058205,50.0
68.07296165800834,551.8796524835927,0.1119583747920864,0.9053421113910363,0.7163415393910962,269.40703715302294,314.4813645370198,50.0
34.70590402565957,412.5306406910709,0.18502999253510577,0.777849074223519,0.8331051705688042,234.99302117031795,185.40532438220205,48.10527400934677
33.05527554856853,532.7579372351179,0.19414310947416807,0.8620336366923683,0.934205615508273,73.5160456787107,79.54763093012075,50.0
88.63106467038259,452.0315581924102,0.15693135439691677,0.9462594180994492,0.7641325156110619,344.3785706633335,355.8222093697273,50.0
94.95054813636706,594.4010659263074,0.13736436363143464,0.8199012744173637,0.7285239462219832,118.06107293072056,133.16272204003778,50.0
61.54437019317291,450.1933322680596,0.17609856925458206,0.862244557656505,0.8308477278435915,101.64599234114786,95.46078525340599,50.0
39.47357066600022,541.5670194459537,0.12696611477482336,0.7663450691493556,0.814575160382164,268.1133292085211,260.8371450559852,50.0
53.2084356228586,589.1396294000565,0.1759960594369059,0.8838044674658216,0.8155738902501517,235.29449371302883,284.2900031210037,50.0
38.71823482346399,502.50052975406635,0.16902457875725432,0.8418479755193916,0.7129891443885671,403.8251897228149,405.72534590630397,50.0
58.190929499036415,451.72416697760775,0.06635301654916734,0.8160430129742995,0.8891878764221587,283.7236367767718,251.61967985471404,50.0
153.14145969321407,574.1156850092013,0.07820739382104629,0.8402478688361976,0.9462474140352187,397.4056143394957,444.8277313356819,50.0
33.80343897157837,413.04091825209844,0.11422902028997325,0.931844041172312,0.8346754494881785,274.0156286154306,258.35112675195217,50.0
145.09444248403156,476.0840015015125,0.1640978961480524,0.9428953307801623,0.7509416147819222,285.4983340376336,306.9827348082159,50.0
70.19931413184057,558.5708838067678,0.1324149385409852,0.8769164835100607,0.8994785399039735,228.18671269810469,260.88377834233836,50.0
52.11367519694872,539.1798236337605,0.16692181607012072,0.8133523354135053,0.9142948142496882,457.7644646445949,471.624689305061,50.0
68.76662823289325,596.7042945430444,0.06251384448780134,0.790403133680498,0.7460562098095065,452.2953695035417,492.105055367989,50.0
91.64527857156887,523.0596050139604,0.05335425359830133,0.9264832736814677,0.9009008838603838,277.3430481094872,315.74134033596926,50.0
165.39772613628386,483.55219585501993,0.19745765104583965,0.8835839997607253,0.8586678183134853,124.67970288310325,127.45839050005713,50.0
52.712676809547105,402.5215039951518,0.1295609093821412,0.8554799244245352,0.8798384055922897,450.61612385801095,382.22447264030706,50.0
41.116921850024134,546.2992980680724,0.06998591105561316,0.9216354106314327,0.904765878465414,293.357189743495,345.0165120802315,50.0
95.96350585059405,564.3273795420944,0.11348243154771423,0.8215596530650884,0.823553111812575,422.71216359674827,456.4444163786113,50.0
76.92912663192217,434.7523186271488,0.15392224325292492,0.9151956425416163,0.7251593696308833,157.9433507401751,152.81738128947546,50.0
93.04913704675778,549.7652673926613,0.14418361358106788,0.8741857134956862,0.7880937366524136,428.65139888814196,482.1683015316397,50.0
95.98020343574304,595.820987603031,0.1414627421273179,0.7752529483129006,0.8690443905188585,196.29680694426455,209.81242229758786,50.0
54.48340120463432,571.1474517811573,0.0763487291237624,0.917408225048588,0.7698190221136025,339.2968595264184,412.78393402927884,50.0
127.18108029137635,502.5309506290106,0.08884970827147701,0.7925288752742192,0.7082973386406065,186.77588055832572,176.07671817022882,50.0
151.96862751682727,553.2129553070605,0.1661515749205278,0.882996980695199,0.7650717143915007,458.23776381762343,523.8783814315996,50.0
123.90252366681676,512.088126196088,0.05775831507415698,0.8394111087612851,0.8150895678004815,439.05362428520147,444.85926185215783,50.0
166.7520459914923,422.14411866526314,0.10760774852991115,0.7584049350342811,0.8849760301917325,463.1344484896178,361.6643614744482,50.0
69.20522613706852,571.6683353598241,0.08675491687390365,0.932154032328783,0.8884904758991959,412.2080495786474,510.14747068702576,50.0
146.11525308023857,456.304239682986,0.17964061433058048,0.7725160780823874,0.875921494365199,293.31431449020965,249.60941998050876,50.0
43.51482582736171,448.3787656517678,0.04198464580437037,0.8437535930929011,0.77531631519,319.26086793399145,290.61974263940994,50.0
134.04704782242447,409.6285671956707,0.18446319923071797,0.9204527748782363,0.8669511708066016,316.9497065483229,294.21125453176245,50.0
154.9223497395513,437.06603590574286,0.05263506595053258,0.7979020339819076,0.8986445696750476,65.60162002691749,55.31489275732516,50.0
38.90972730012993,566.274702877142,0.1358365613083537,0.7729865994119134,0.723464321205839,459.3320687464666,468.4420447486033,50.0
123.68803681133099,565.8573598633511,0.18063662404516279,0.8643544704096644,0.8293615879387602,243.6923346444456,278.19750860661856,50.0
138.34315180222188,520.3846862030264,0.1828037263927754,0.8386760028758375,0.8517723946796885,334.08839889139495,344.6107243624249,50.0
112.83760272288558,540.5267546171033,0.077989354939969,0.8524727555091581,0.7260562007020869,223.03009744016566,240.50181803442453,50.0
163.0743473620685,520.1302133096711,0.15897502658824958,0.8512532118990406,0.8585260078440828,81.91949726019804,85.64822764062374,50.0
65.61482131785857,472.3706186410277,0.11559893680104216,0.7591297491004767,0.7350060243883294,174.5664385060876,149.81505820891562,49.273860810873735
115.50920995060756,456.13664310319484,0.0731188125501483,0.8533145256891957,0.7013764497901052,53.448814692151394,49.98385248506124,50.0
60.66963327426009,407.3442725001642,0.057284120660910626,0.8177721298677503,0.9006464198949532,307.4218895161854,250.785812389581,48.09692680559829
160.4455207205943,479.4030082474383,0.05393484268732344,0.8734133032235603,0.7284595983691503,205.35041426076143,204.73512179867896,50.0
101.03767142049324,574.8445049370351,0.11896745285441898,0.8904517532063329,0.9482042097497676,109.17010395409173,129.83825887625193,50.0
89.05594499543639,482.2042150531091,0.1852177604090488,0.8928065288933713,0.851976303522676,189.21772303825193,194.89491687931024,50.0
145.33065379098127,591.0121022969978,0.17139172520803625,0.7503130210382946,0.8591003425458517,73.01092164894533,75.08256039558712,50.0
46.02826932922672,476.7677766089959,0.11299784143288671,0.8238106043521833,0.7302562501212982,238.52650558436395,223.85069723815818,50.0
135.16492669317853,414.2015329066511,0.05282880225310455,0.8209542583671968,0.9354314279047312,350.85769102531134,291.2193542019634,50.0
113.11251076919538,402.02623680554865,0.14177536742552677,0.9326573895152473,0.8531433670862048,443.1643670598553,409.65901522268933,50.0
131.35622776525315,424.111683280738,0.18439252916573468,0.7632887688711549,0.8334918681369409,113.96170570705596,90.24269463286696,49.94828442251423
71.30569907158187,497.2000987595206,0.13235198187752814,0.7587478144617895,0.7307508237809364,301.38907840269144,270.0731473618294,50.0
78.04342944417215,545.8346975098896,0.14436666377471036,0.9191208725979814,0.8731232066673063,243.46898482556665,286.18620368450684,50.0
72.88388982894978,557.7970319841586,0.11142712262425314,0.9096760681036704,0.9056055934170696,435.9030519475777,515.9518713825302,50.0
158.32893301776903,486.1970441026592,0.0910186909313822,0.8664397493188227,0.7927931058594069,320.48337506010483,321.2599561094525,50.0
82.43740418281699,433.3720403397506,0.10888469415395322,0.7785188288163818,0.922524258795952,205.64485733203583,168.45365893428388,50.0
51.62436461126533,405.0895519811502,0.1433315818058375,0.8773804634909486,0.7851510416453229,82.27034998144296,71.99080283650048,46.58959268866181
124.79688956290131,521.1558498905381,0.0983349965116064,0.7935785108509981,0.947008991538898,254.3007295382517,247.66402101676655,50.0
126.35839300923318,428.1105935156722,0.11769435194550365,0.7555073439738931,0.8263637794776124,483.80783320296604,380.9109369404782,50.0
34.333810728708094,477.5973519893739,0.06560398983411105,0.7546704192656372,0.8890534034875441,256.3353539968508,220.23650038883306,50.0
70.49426807617164,580.0166366032961,0.0585822336320841,0.9411837657910638,0.7784916793443382,449.78165253890654,568.512492026194,50.0
167.761842849465,457.68108756374914,0.1937816776652149,0.8278963789804841,0.7963779761842306,203.17419691452756,185.8775581639729,50.0
105.79706502866193,430.8290086356974,0.1285938376572818,0.8583409624820008,0.8904754531512175,425.1424828719135,382.46524050108144,50.0
66.30688562439323,438.92476734097437,0.04922361315184398,0.8184895957669427,0.7675619230326958,484.8878236398833,420.8114924379738,50.0
108.07923567500615,469.4554078061015,0.13287481615899135,0.7778393402691391,0.8110109373005507,331.8054446394787,290.4958703786052,48.912970163659914
169.13877444595775,576.0629524297854,0.13974495330551043,0.8638754722364566,0.855165119956146,140.59044852009498,162.63882777646143,50.0
85.31928405700461,407.8919065781799,0.11608736599789227,0.8586049167915326,0.7569374340258024,483.8129812244812,416.06394174132527,50.0
104.67412802715076,573.993831929537,0.06090437501175407,0.908101958854977,0.731205203491712,407.39479814723245,492.42362005245616,50.0
68.60745955518998,575.4181162036377,0.19104673501206365,0.7797591938810231,0.8156689012663483,491.4443201732083,513.6479269918282,50.0
112.42241309838478,475.06598158392035,0.08572536888413923,0.7906446182172174,0.8904495478444243,223.94322807036255,200.85953402355048,50.0
101.57856470810516,498.4650960002364,0.132364644677301,0.9231154291249104,0.9451848358958573,233.41289385821761,255.01568001859988,50.0
110.29405320378025,591.2094287223866,0.07207592248454445,0.7718528420619243,0.9134904917388555,247.61741748518673,261.07999699476716,50.0
148.57563958898845,578.618041039083,0.04999321497905143,0.9266929525972121,0.8120797638423555,279.6946200519045,347.2474915074582,50.0
32.67625322016696,495.3686936635634,0.1500355267888897,0.8945413915396456,0.873133107884277,110.49580823365483,116.46078091071836,50.0
71.91538237203537,471.7431050834027,0.16870995322872082,0.8057519744829106,0.7526762409668007,480.8516085671433,438.55982051955857,50.0
71.24671548846705,402.863055533412,0.1580591229698448,0.9168289194001351,0.8851190329883798,114.28262928537737,104.11008834265643,50.0
135.47990911597566,553.7845564215282,0.1453664825072088,0.9032231865591172,0.911480359919433,326.1218514068563,381.40837439583345,50.0
40.87090685402471,481.50860620648615,0.10513703826010043,0.7632019688280484,0.7872051334923698,99.94914445609167,87.59193464468467,50.0
143.1529294012911,589.5376051928941,0.05157063604127018,0.9410230414583403,0.8306441498341862,184.80455507924324,236.7988631194798,50.0
141.23217622870482,541.4172954533396,0.0480361618342358,0.7645803670735807,0.8007183206581592,182.88072232157447,176.9142223662539,50.0
62.5338052278467,456.2008997817427,0.16855723892750155,0.9358456107263707,0.8012756736318916,457.7499509596237,471.57702377824086,50.0
61.64405969423996,528.0952084351688,0.19663697842796943,0.8706986192086756,0.7894535210283872,341.51785069573776,370.51608574698315,50.0
47.20889498515426,577.7318160530797,0.12049343212477381,0.8398699484079284,0.8464661971133798,331.1527382552311,373.1017472964508,50.0
63.87043524417414,542.790526501318,0.17160556710147148,0.910791701510504,0.8381252418519722,284.076451539838,329.66946269714566,50.0
50.00263458751764,555.0692300806271,0.0834255008714743,0.8493390845635893,0.7710685232318791,110.2227633498619,121.16874851869153,50.0
134.810332777668,463.51735905222336,0.040021550880717655,0.8522258278474459,0.7117129771319007,174.27630101940474,164.71706275437668,50.0
128.97670824380026,412.5379243243732,0.1742941587769604,0.7507639845317167,0.7617059673004756,383.40682526843216,291.81762046199685,46.769727062300085
80.43274863205991,454.0786572769051,0.1748339043456888,0.8126695835170286,0.8972331179440017,451.3424651648306,402.3341031907401,50.0
90.73443874071413,581.9886287708784,0.10037088863411087,0.9428156832980216,0.7223223811313932,359.15866992645925,456.79753421447947,50.0
118.57966302480413,540.7714183268663,0.040698123144049456,0.7833906177494397,0.8782615126585797,349.8734361101929,346.3309495563787,50.0
165.24665071801482,552.2075580501566,0.1921236332370141,0.8905081003069614,0.7745130521598608,97.41421501288542,112.25395047631469,50.0
36.746041735061475,472.01009318019567,0.1930879704774858,0.8500802291420402,0.8081822840049261,255.96482232168228,246.67697259465072,50.0
59.24358136072292,473.74143417295903,0.09917012095794826,0.7604710040374945,0.8918919071294795,237.42699435674555,204.46947524280583,50.0
59.67916765781213,531.4706964340257,0.11556508866607706,0.926031347584297,0.7539351697941135,355.0159401395199,410.523938336365,50.0
115.08529711538117,459.06029551436654,0.06185614458418762,0.8803279520954552,0.8846493645330826,192.0323046935075,186.16167276067574,50.0
129.8489636595665,439.84305497881064,0.1824344004217879,0.807481919293116,0.7919464969390382,76.1413784361574,65.71328351029135,50.0
45.611709724978695,503.1723805424656,0.08281482827647543,0.9170960451484389,0.7036733471637384,220.59232190237128,240.8403910135588,50.0
99.00104182264253,480.8579494509738,0.12495002854593501,0.8690263349811362,0.7024809552819589,258.84282175407674,258.224297801528,50.0
164.88989372426235,503.8064560259097,0.1484067627934325,0.8123727715833766,0.8934978445381906,397.8146668442518,386.2034407503857,50.0
47.57703006677147,403.3895329779162,0.16322531388113537,0.9114311074729765,0.7300518072801441,169.51227483137274,153.71704789179645,49.86910202971893
32.45733087132805,458.66172215611294,0.16370269982698746,0.8535921055425157,0.787023898292072,217.28268270784864,205.03954140818715,50.0
148.58851577774593,404.7189929291058,0.1837696967479743,0.9066396826597252,0.8950940308927451,256.0980915516071,231.86977448087666,50.0
85.7207410136304,460.5831457666385,0.05051117743269853,0.7956470726987398,0.7616509087445061,267.8346813695907,235.19880848150592,50.0
38.09822292260249,591.5579601976408,0.19083589105505797,0.9070379086296816,0.9478319753910551,295.0170497601183,367.31173984197994,50.0
164.78756903544885,415.1210081233502,0.09850891972181941,0.7950762536013531,0.7489582710335675,113.36132700170424,91.49795618504932,50.0
110.96177591885049,429.39254191764195,0.16977980318935534,0.8771909414327457,0.7970414265317488,353.3586329912283,324.61620535342615,50.0
66.38669709399659,469.0384416988421,0.18679773490111845,0.8081009011342841,0.8174970670394841,450.5635118282066,410.49332531130176,50.0
50.62242619905585,401.56831815438335,0.14094748643666616,0.8395346850820836,0.7335687127255688,481.0703544755467,399.91081340065375,48.317228131603294
104.15236135238679,448.37865882257785,0.12009657138475321,0.8859240665470215,0.7190598044933911,173.6167167715514,166.54097506265987,50.0
106.52079988452128,486.56320044189385,0.04702399082288082,0.7831499559640311,0.8113854096854727,144.1334594335675,130.4281304660866,50.0
36.997064012355025,568.7299328103647,0.19699080466625854,0.9086285747993479,0.9134462304261667,158.88970864267043,191.62595452371056,50.0
91.17942399318693,518.7121870757571,0.0516930499243224,0.8744686529234492,0.9452944591905736,135.54844240267744,144.61116383157045,50.0
140.96331628037365,581.5797587559239,0.19099225485123533,0.9420271208810894,0.8303649096803679,489.78855859617664,624.1320194189984,50.0
96.7660149055158,543.6662350744008,0.07957445053105333,0.8781230367097774,0.8666501197616547,123.21488471385464,137.55311069114813,50.0
109.11194374338588,554.3253821957215,0.11982330632575072,0.7524206233552215,0.702259617269823,210.66320478650547,205.21024835368337,50.0
75.0337985523368,569.6084179202968,0.1566178307631915,0.7690798554626421,0.8071755052466083,63.12639364036901,64.42715555152637,50.0
97.32462052442126,532.4868023402137,0.05896041977570425,0.8077769877818332,0.7994591563755392,463.78896109522236,467.5189243435825,50.0
84.94414607212721,550.8529946694046,0.1869482291432654,0.9401857189005096,0.8442806465095801,210.70452168522627,255.7594631868028,50.0
140.25687202022908,450.20027665246005,0.13025184461336284,0.8217156923049747,0.864157768426969,158.17951080207808,141.27543400846577,50.0
60.91938961482125,407.7859926651335,0.045763010926628225,0.7850443544211655,0.9166925886265,177.115434789662,138.7459380248006,49.65012031694899
163.0642838805414,516.3244585978387,0.10985827036300258,0.8660177669338909,0.8291745963065669,391.4493141907963,412.95259113325204,50.0
155.1732023546551,589.2913026300811,0.18280931639783593,0.8338895987914627,0.8950913757517204,264.3510799854945,301.50034862315704,50.0
99.6555793004543,440.9360218114568,0.13458084852136262,0.7872271795506696,0.7828911747667984,434.7635907289708,365.7369662791736,46.410376053391744
143.52300134110857,567.1651855821032,0.09315056529849675,0.888723611494759,0.8927807039629716,344.5928090896795,403.93709730329863,50.0
51.223310472013914,575.1766167034114,0.1262551284377614,0.8064944852740007,0.8063070463594234,66.90699067950833,72.12665588684425,50.0
30.00162886575126,483.31316569645844,0.12360162897369414,0.7609268840001945,0.9432695407430831,151.7563990623524,133.12092443851378,50.0
72.58782074907933,460.78850245100546,0.07686666593877599,0.7502947644172623,0.8823361985219991,485.0804749096784,402.32142490528565,50.0
133.86548577422013,569.6850758181049,0.10762067152217747,0.8105861811280859,0.7813237835057577,370.67959989433075,398.04502290083985,50.0
144.34912531078905,436.3227935513205,0.09935056130524243,0.9303880393498299,0.9016733799236848,493.18628124311414,485.2906611483878,50.0
112.68929675924929,532.2028508494641,0.05255293061073983,0.858899391820773,0.8773302071181523,125.29458680047718,134.20004795303595,50.0
139.28844043957798,516.7545561028223,0.19235548571161515,0.7584844596413783,0.7663315343888667,320.6992456849208,297.51998150305684,50.0
136.26073955307032,420.5031928132949,0.12221671427308284,0.8517781111182111,0.7923201925538852,469.81618815635244,411.03089177998356,50.0
145.85088478225097,539.4418763819274,0.1542922617175996,0.8423432287626238,0.930248630274144,362.5679422639784,386.82756524401407,50.0
68.37002250790674,561.4141807733406,0.07123849647303873,0.8190683904489775,0.7839026135674606,490.33646077511327,524.6712854505287,50.0
149.91521132470976,540.2339723180519,0.15632908185846242,0.8624145588805142,0.9367726667771297,273.3164387970627,298.9499485827823,50.0
140.06879131654813,546.8887864151183,0.10149680616386159,0.7550386827918458,0.9097493319295027,55.138092554333134,53.24040711118841,50.0
128.51796914806715,594.0514219452114,0.11002581250371254,0.7969946809991906,0.8762177525108454,417.70766390701334,457.28763255037717,50.0
37.233621032114556,500.9591196609056,0.15495263157160802,0.9225280942298357,0.7448139029769475,410.00156679365665,449.97679690366033,50.0
107.37899060059634,479.3107363979926,0.06107440457265497,0.9230591517817824,0.7393183020449288,189.40453664409466,199.600890331307,50.0
124.17841918924572,559.3362794382745,0.08007486380679985,0.8749748199213998,0.8429364957859371,424.773669554722,484.16083572707555,50.0
156.8521884673765,402.4313542954774,0.14784318704940683,0.7603671598239458,0.8372146662693389,179.4347280696552,135.3795575923616,47.03851656680563
116.98094286694541,466.80999313375384,0.15723184809444488,0.8309054771147739,0.7170883000774896,402.69192911784825,375.24653567089564,50.0
70.00616544297884,486.55337591985256,0.14967102131550425,0.8164912314297423,0.7141464140366789,218.2644711557661,206.82998961127333,50.0
124.00708081340898,526.456430727528,0.07183874223350989,0.833666772820456,0.8877349495908295,95.61780389892161,98.56598429973559,50.0
68.89938865255971,455.2638216931707,0.10912302841512095,0.9460737481884369,0.7168756366709554,283.4154474712677,293.8682333638745,50.0
133.30389787684487,540.910885605489,0.10763658190302916,0.8193048335905436,0.7994030946382176,168.92431842138768,175.3816253084559,50.0
58.74661141895197,496.607939511778,0.08296540097081717,0.80749233297945,0.8641890158686392,485.8417992649515,461.8958830012504,50.0
40.581705939569375,590.2846441691132,0.08756652644917338,0.768413397216495,0.8497611467875954,330.6419502306197,346.7918367585657,50.0
120.79067481661635,453.48040557150824,0.04241770947431601,0.9430030738908943,0.7627232614227756,354.2118296236464,363.778165808676,50.0
73.80703518991075,454.21925075281314,0.1356269252324325,0.9232191267223383,0.9366834322308488,97.65761198169093,98.74433723776613,50.0
51.67600576368078,588.947251756616,0.1578456365335668,0.9265987649659546,0.7506581585338358,314.41364199923083,397.9018924151676,50.0
87.14123672133773,403.0789783382617,0.1332681690886821,0.8006203078359218,0.8125635615357225,480.9114567877178,382.2635068919648,50.0
85.86494446994087,567.9603213328853,0.07016649691988018,0.8844920996050057,0.9442517386097358,95.85189539282155,111.86151007959046,50.0
42.96756762719141,549.6768699352463,0.18632778621576945,0.8368041945417517,0.7646779105388601,245.4814935529744,264.7185451104519,50.0
131.28269449900014,401.8108323160742,0.13431263831755155,0.8726583369774757,0.8594220617239838,158.90993599139475,137.33411395537684,50.0
57.89784710535211,575.4940093308963,0.1581957041162506,0.752749110802269,0.76209406509245,146.48291734692407,147.63341341538364,50.0
67.91288592517617,449.5119540559773,0.05000420731885532,0.841788103319364,0.8831833686965412,323.0292761228464,294.09041944931096,50.0
163.20869942475022,567.698366768605,0.16881445095930606,0.9145967610083534,0.9331776270331903,294.91428475116396,357.07556549356315,50.0
58.039482501467624,523.3567215705082,0.15886103898687023,0.897583478670805,0.83036225604172,80.80642370011012,89.55026635477215,50.0
111.82284736603964,507.6663886511427,0.08301656230115097,0.8236897839833157,0.9238365222882923,349.90837138707604,345.7103078544794,50.0
140.23418374532662,490.869084613531,0.14083955511298527,0.7996767217486415,0.8763652075708716,242.4206001665018,226.57751126440263,50.0
161.07928700564972,412.8012693217242,0.17195891797552124,0.8084766220824386,0.8109798636265944,59.86099794875403,49.08346715341181,49.30975128478785
72.14645089680383,500.5262485260261,0.04898817237559024,0.848219145876633,0.9317776572146068,97.42694814851235,97.80389063090284,50.0
121.72432003340732,452.0473195970459,0.06551876200661733,0.7820925228542452,0.7176229864107861,133.54101720555934,113.56653917518368,50.0
122.99071389845555,576.3381223687016,0.1702601096945859,0.8870268619748968,0.7276079658527757,180.13435083317742,214.30059382455946,50.0
102.10079235936124,507.1107629759345,0.09710175602737764,0.8207578317472872,0.9071388994765203,405.1817817438585,398.7602670290276,50.0
73.09141643530438,582.7576887746518,0.19245040272040098,0.8153485084060081,0.7886062371982636,277.5353690398815,306.6515112324616,50.0
